Date,Close
2004-11-05,7.954
2004-11-08,7.6
2004-11-09,7.471
2004-11-10,7.678
2004-11-11,7.236000000000001
2004-11-12,7.176
2004-11-15,7.436
2004-11-16,7.124
2004-11-17,7.2829999999999995
2004-11-18,6.872999999999999
2004-11-19,7.115
2004-11-22,6.7620000000000005
2004-11-23,6.792999999999999
2004-11-24,7.976
2004-11-29,7.837000000000001
2004-11-30,7.62
2004-12-01,7.412999999999999
2004-12-02,6.811
2004-12-03,6.796
2004-12-06,6.922999999999999
2004-12-07,6.621
2004-12-08,6.683
2004-12-09,6.886
2004-12-10,6.843
2004-12-13,7.166
2004-12-14,7.332999999999999
2004-12-15,7.236000000000001
2004-12-16,7.0
2004-12-17,7.457000000000001
2004-12-20,6.952000000000001
2004-12-21,6.856
2004-12-22,6.82
2004-12-23,6.667999999999999
2004-12-27,6.16
2004-12-28,6.212999999999999
2004-12-29,6.402
2004-12-30,6.149
2005-01-03,5.79
2005-01-04,5.902
2005-01-05,5.832999999999999
2005-01-06,6.0489999999999995
2005-01-07,6.001
2005-01-10,6.159
2005-01-11,6.095
2005-01-12,5.943
2005-01-13,6.445
2005-01-14,6.395
2005-01-18,6.1370000000000005
2005-01-19,6.292999999999999
2005-01-20,6.308
2005-01-21,6.24
2005-01-24,6.476
2005-01-25,6.403
2005-01-26,6.388
2005-01-27,6.287999999999999
2005-01-28,6.2589999999999995
2005-01-31,6.321000000000001
2005-02-01,6.316
2005-02-02,6.376
2005-02-03,6.149
2005-02-04,6.096
2005-02-07,5.968999999999999
2005-02-08,6.164
2005-02-09,6.165
2005-02-10,6.16
2005-02-11,6.093
2005-02-14,6.093
2005-02-15,6.175
2005-02-16,6.109
2005-02-17,5.922999999999999
2005-02-18,5.9079999999999995
2005-02-22,6.103
2005-02-23,6.311
2005-02-24,6.303999999999999
2005-02-25,6.715
2005-02-28,6.73
2005-03-01,6.68
2005-03-02,6.7170000000000005
2005-03-03,6.657
2005-03-04,6.744
2005-03-07,6.7139999999999995
2005-03-08,6.847
2005-03-09,6.88
2005-03-10,6.768
2005-03-11,6.772
2005-03-14,7.138
2005-03-15,7.178999999999999
2005-03-16,7.192
2005-03-17,7.2379999999999995
2005-03-18,7.273
2005-03-21,7.318
2005-03-22,7.247999999999999
2005-03-23,7.138
2005-03-24,7.062
2005-03-28,6.999
2005-03-29,7.3229999999999995
2005-03-30,7.4
2005-03-31,7.653
2005-04-01,7.749
2005-04-04,7.593999999999999
2005-04-05,7.572
2005-04-06,7.558
2005-04-07,7.3660000000000005
2005-04-08,7.242000000000001
2005-04-11,7.309
2005-04-12,7.093999999999999
2005-04-13,6.978
2005-04-14,7.069
2005-04-15,6.997000000000001
2005-04-18,6.95
2005-04-19,7.045
2005-04-20,7.057
2005-04-21,7.032
2005-04-22,7.195
2005-04-25,7.153
2005-04-26,7.12
2005-04-27,6.747999999999999
2005-04-28,6.747999999999999
2005-04-29,6.585
2005-05-02,6.697
2005-05-03,6.515
2005-05-04,6.63
2005-05-05,6.691
2005-05-06,6.621
2005-05-09,6.6739999999999995
2005-05-10,6.694
2005-05-11,6.683
2005-05-12,6.511
2005-05-13,6.5360000000000005
2005-05-16,6.446000000000001
2005-05-17,6.476
2005-05-18,6.392
2005-05-19,6.357
2005-05-20,6.343
2005-05-23,6.407
2005-05-24,6.349
2005-05-25,6.315
2005-05-26,6.122999999999999
2005-05-27,6.37
2005-05-31,6.379
2005-06-01,6.789
2005-06-02,6.819
2005-06-03,6.88
2005-06-06,7.122000000000001
2005-06-07,7.127000000000001
2005-06-08,7.0
2005-06-09,7.045
2005-06-10,6.932
2005-06-13,7.26
2005-06-14,7.228
2005-06-15,7.441
2005-06-16,7.6129999999999995
2005-06-17,7.69
2005-06-20,7.67
2005-06-21,7.474
2005-06-22,7.442
2005-06-23,7.473
2005-06-24,7.36
2005-06-27,7.138
2005-06-28,6.976
2005-06-29,7.087000000000001
2005-06-30,6.981
2005-07-01,7.171
2005-07-05,7.475
2005-07-06,7.688
2005-07-07,7.398
2005-07-08,7.472
2005-07-11,7.495
2005-07-12,7.885
2005-07-13,7.9
2005-07-14,7.843999999999999
2005-07-15,7.849
2005-07-18,7.652
2005-07-19,7.586
2005-07-20,7.55
2005-07-21,7.3
2005-07-22,7.3839999999999995
2005-07-25,7.284
2005-07-26,7.425
2005-07-27,7.647
2005-07-28,7.62
2005-07-29,7.885
2005-08-01,8.154
2005-08-02,8.378
2005-08-03,8.351
2005-08-04,8.471
2005-08-05,8.7
2005-08-08,8.684
2005-08-09,8.649
2005-08-10,9.071
2005-08-11,9.301
2005-08-12,9.588
2005-08-15,9.54
2005-08-16,9.752
2005-08-17,9.391
2005-08-18,8.927999999999999
2005-08-19,9.111
2005-08-22,9.564
2005-08-23,9.683
2005-08-24,9.984
2005-08-25,9.77
2005-08-26,9.792
2005-08-29,10.847000000000001
2005-08-30,11.1
2005-08-31,11.472000000000001
2005-09-01,11.757
2005-09-02,11.690999999999999
2005-09-06,11.657
2005-09-07,11.200999999999999
2005-09-08,11.347000000000001
2005-09-09,11.263
2005-09-12,11.030999999999999
2005-09-13,10.763
2005-09-14,11.165999999999999
2005-09-15,11.335999999999999
2005-09-16,11.144
2005-09-19,12.663
2005-09-20,12.492
2005-09-21,12.594000000000001
2005-09-22,12.79
2005-09-23,12.324000000000002
2005-09-26,12.44
2005-09-27,12.655999999999999
2005-09-28,13.907
2005-09-29,14.7
2005-09-30,13.921
2005-10-03,14.017000000000001
2005-10-04,14.224
2005-10-05,14.183
2005-10-06,13.375
2005-10-07,13.225999999999999
2005-10-10,12.975
2005-10-11,13.519
2005-10-12,13.524000000000001
2005-10-13,13.103
2005-10-14,13.219000000000001
2005-10-17,13.887
2005-10-18,13.421
2005-10-19,13.549000000000001
2005-10-20,12.977
2005-10-21,12.872
2005-10-24,13.004000000000001
2005-10-25,14.338
2005-10-26,14.04
2005-10-27,13.832
2005-10-28,13.055
2005-10-31,12.205
2005-11-01,11.86
2005-11-02,11.604000000000001
2005-11-03,11.689
2005-11-04,11.415
2005-11-07,11.873
2005-11-08,11.793
2005-11-09,11.669
2005-11-10,11.38
2005-11-11,11.712
2005-11-14,11.607000000000001
2005-11-15,11.562999999999999
2005-11-16,12.329
2005-11-17,11.942
2005-11-18,11.414000000000001
2005-11-21,11.331
2005-11-22,11.614
2005-11-23,11.62
2005-11-28,11.18
2005-11-29,11.42
2005-11-30,12.587
2005-12-01,13.027000000000001
2005-12-02,13.931
2005-12-05,13.66
2005-12-06,13.489
2005-12-07,13.7
2005-12-08,14.994000000000002
2005-12-09,14.312000000000001
2005-12-12,14.841
2005-12-13,15.378
2005-12-14,14.679
2005-12-15,13.780999999999999
2005-12-16,13.633
2005-12-19,14.043
2005-12-20,14.08
2005-12-21,14.270999999999999
2005-12-22,12.923
2005-12-23,12.283
2005-12-27,11.022
2005-12-28,11.431
2005-12-29,11.222999999999999
2005-12-30,11.225
