8554,13904,20111102,1853,12,FEW120, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 6, ,160, , , ,29.49, , , , , ,30.00, ,AA, , , ,30.02, 
8555,13904,20111102,1953,12,BKN095, ,10.00, , , ,75, ,23.9, ,66, ,18.7, ,60, ,15.6, , 60, ,14, ,320, ,23, ,29.54, , , , , ,30.05, ,AA, , , ,30.07, 
8556,13904,20111102,2013,12,SCT045 BKN060 BKN095, ,10.00, , , ,72, ,22.0, ,57, ,14.0, ,45, ,7.0, , 38, ,24, ,340, ,33, ,29.59, , , , , ,M, ,SP, , , ,30.12, 
8557,13904,20111102,2053,12,BKN060 OVC080, ,10.00, , , ,66, ,18.9, ,54, ,12.2, ,43, ,6.1, , 43, ,21, ,340, ,28, ,29.63, ,3, ,065, ,30.15, ,AA, ,0.01, ,30.17, 
8558,13904,20111102,2153,12,BKN060 OVC075, ,10.00, , , ,62, ,16.7, ,49, ,9.5, ,35, ,1.7, , 37, ,29, ,350, ,41, ,29.69, , , , , ,30.21, ,AA, , , ,30.23, 
8559,13904,20111102,2253,12,OVC060, ,10.00, , , ,59, ,15.0, ,47, ,8.5, ,34, ,1.1, , 39, ,22, ,350, ,34, ,29.72, , , , , ,30.25, ,AA, , , ,30.26, 
8560,13904,20111102,2353,12,OVC065, ,10.00, , , ,57, ,13.9, ,46, ,7.6, ,32, ,0.0, , 39, ,28, ,350, ,37, ,29.74, ,1, ,039, ,30.27, ,AA, , , ,30.28, 
8561,13904,20111103,53,12,OVC070, ,10.00, , , ,54, ,12.2, ,44, ,6.5, ,31, ,-0.6, , 42, ,18, ,340, ,34, ,29.76, , , , , ,30.28, ,AA, , , ,30.30, 
8562,13904,20111103,153,12,SCT075 BKN100, ,10.00, , , ,52, ,11.1, ,43, ,6.0, ,31, ,-0.6, , 45, ,20, ,350, ,26, ,29.77, , , , , ,30.29, ,AA, , , ,30.31, 
8563,13904,20111103,253,12,BKN085, ,10.00, , , ,50, ,10.0, ,42, ,5.4, ,31, ,-0.6, , 48, ,24, ,340, ,33, ,29.77, ,1, ,010, ,30.30, ,AA, , , ,30.31, 
8564,13904,20111103,353,12,FEW085, ,10.00, , , ,49, ,9.4, ,41, ,5.1, ,31, ,-0.6, , 50, ,18, ,340, ,31, ,29.78, , , , , ,30.30, ,AA, , , ,30.32, 
8565,13904,20111103,453,12,FEW055, ,10.00, , , ,48, ,8.9, ,41, ,4.8, ,31, ,-0.6, , 52, ,18, ,350, ,28, ,29.80, , , , , ,30.32, ,AA, , , ,30.34, 
8566,13904,20111103,553,12,FEW055, ,10.00, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, , 54, ,15, ,340, ,25, ,29.82, ,3, ,016, ,30.35, ,AA, , , ,30.36, 
8567,13904,20111103,653,12,FEW055 SCT150, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, ,15, ,350, ,23, ,29.84, , , , , ,30.37, ,AA, , , ,30.38, 
8568,13904,20111103,753,12,FEW060 SCT200, ,10.00, , , ,48, ,8.9, ,40, ,4.4, ,29, ,-1.7, , 48, ,21, ,350, ,29, ,29.87, , , , , ,30.40, ,AA, , , ,30.41, 
8569,13904,20111103,853,12,FEW065 SCT200, ,10.00, , , ,51, ,10.6, ,41, ,5.0, ,27, ,-2.8, , 39, ,21, ,350, , , ,29.87, ,1, ,016, ,30.40, ,AA, , , ,30.41, 
8570,13904,20111103,953,12,FEW200, ,10.00, , , ,54, ,12.2, ,42, ,5.6, ,26, ,-3.3, , 34, ,23, ,360, ,30, ,29.85, , , , , ,30.39, ,AA, , , ,30.39, 
8571,13904,20111103,1053,12,FEW200, ,10.00, , , ,58, ,14.4, ,43, ,6.1, ,22, ,-5.6, , 25, ,22, ,360, ,30, ,29.84, , , , , ,30.37, ,AA, , , ,30.38, 
8572,13904,20111103,1153,12,FEW250, ,10.00, , , ,60, ,15.6, ,44, ,6.6, ,21, ,-6.1, , 22, ,20, ,360, ,28, ,29.82, ,8, ,016, ,30.36, ,AA, , , ,30.36, 
8573,13904,20111103,1253,12,CLR, ,10.00, , , ,63, ,17.2, ,45, ,7.0, ,18, ,-7.8, , 17, ,16, ,010, , , ,29.79, , , , , ,30.32, ,AA, , , ,30.33, 
8574,13904,20111103,1353,12,CLR, ,10.00, , , ,64, ,17.8, ,44, ,6.8, ,14, ,-10.0, , 14, ,21, ,360, ,25, ,29.76, , , , , ,30.29, ,AA, , , ,30.30, 
8575,13904,20111103,1453,12,CLR, ,10.00, , , ,64, ,17.8, ,45, ,6.9, ,15, ,-9.4, , 15, ,15, ,360, ,24, ,29.74, ,6, ,027, ,30.28, ,AA, , , ,30.28, 
8576,13904,20111103,1553,12,CLR, ,10.00, , , ,64, ,17.8, ,45, ,7.0, ,16, ,-8.9, , 15, ,15, ,360, ,21, ,29.73, , , , , ,30.27, ,AA, , , ,30.27, 
8577,13904,20111103,1653,12,CLR, ,10.00, , , ,62, ,16.7, ,44, ,6.3, ,15, ,-9.4, , 16, ,10, ,360, , , ,29.73, , , , , ,30.27, ,AA, , , ,30.27, 
8578,13904,20111103,1753,12,CLR, ,10.00, , , ,56, ,13.3, ,40, ,4.6, ,15, ,-9.4, , 20, ,11, ,350, , , ,29.73, ,6, ,003, ,30.27, ,AA, , , ,30.27, 
8579,13904,20111103,1853,12,CLR, ,10.00, , , ,46, ,7.8, ,36, ,2.0, ,18, ,-7.8, , 33, , 5, ,330, , , ,29.74, , , , , ,30.29, ,AA, , , ,30.28, 
8580,13904,20111103,1953,12,CLR, ,10.00, , , ,43, ,6.1, ,35, ,1.3, ,20, ,-6.7, , 40, , 5, ,330, , , ,29.74, , , , , ,30.29, ,AA, , , ,30.28, 
8581,13904,20111103,2053,12,CLR, ,10.00, , , ,37, ,2.8, ,32, ,-0.0, ,23, ,-5.0, , 57, , 0, ,000, , , ,29.75, ,3, ,007, ,30.30, ,AA, , , ,30.29, 
8582,13904,20111103,2153,12,CLR, ,10.00, , , ,34, ,1.1, ,30, ,-1.0, ,23, ,-5.0, , 64, , 0, ,000, , , ,29.76, , , , , ,30.31, ,AA, , , ,30.30, 
8583,13904,20111103,2253,12,CLR, ,10.00, , , ,33, ,0.6, ,29, ,-1.4, ,23, ,-5.0, , 67, , 0, ,000, , , ,29.75, , , , , ,30.30, ,AA, , , ,30.29, 
8584,13904,20111103,2353,12,CLR, ,10.00, , , ,33, ,0.6, ,30, ,-1.0, ,25, ,-3.9, , 72, , 0, ,000, , , ,29.75, ,8, ,001, ,30.30, ,AA, , , ,30.29, 
8585,13904,20111104,53,12,CLR, ,10.00, , , ,32, ,0.0, ,29, ,-1.4, ,25, ,-3.9, , 75, , 0, ,000, , , ,29.74, , , , , ,30.29, ,AA, , , ,30.28, 
8586,13904,20111104,153,12,CLR, ,10.00, , , ,31, ,-0.6, ,29, ,-1.7, ,25, ,-3.9, , 78, , 0, ,000, , , ,29.73, , , , , ,30.28, ,AA, , , ,30.27, 
8587,13904,20111104,253,12,CLR, ,10.00, , , ,33, ,0.6, ,30, ,-1.2, ,24, ,-4.4, , 70, , 3, ,270, , , ,29.72, ,8, ,010, ,30.27, ,AA, , , ,30.26, 
8588,13904,20111104,353,12,CLR, ,10.00, , , ,30, ,-1.1, ,28, ,-2.2, ,24, ,-4.4, , 78, , 0, ,000, , , ,29.71, , , , , ,30.26, ,AA, , , ,30.25, 
8589,13904,20111104,453,12,CLR, ,10.00, , , ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, , 0, ,000, , , ,29.72, , , , , ,30.27, ,AA, , , ,30.26, 
8590,13904,20111104,553,12,CLR, ,10.00, , , ,29, ,-1.7, ,27, ,-2.8, ,23, ,-5.0, , 78, , 0, ,000, , , ,29.72, ,3, ,003, ,30.28, ,AA, , , ,30.26, 
8591,13904,20111104,653,12,CLR, ,10.00, , , ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, , 0, ,000, , , ,29.73, , , , , ,30.29, ,AA, , , ,30.27, 
8592,13904,20111104,753,12,CLR, ,10.00, , , ,40, ,4.4, ,35, ,1.8, ,28, ,-2.2, , 62, , 0, ,000, , , ,29.74, , , , , ,30.29, ,AA, , , ,30.28, 
8593,13904,20111104,853,12,CLR, ,10.00, , , ,50, ,10.0, ,40, ,4.5, ,26, ,-3.3, , 39, , 6, ,020, , , ,29.75, ,2, ,006, ,30.30, ,AA, , , ,30.29, 
8594,13904,20111104,953,12,CLR, ,10.00, , , ,54, ,12.2, ,41, ,5.0, ,22, ,-5.6, , 29, , 6, ,040, , , ,29.75, , , , , ,30.30, ,AA, , , ,30.29, 
8595,13904,20111104,1053,12,FEW150, ,10.00, , , ,58, ,14.4, ,43, ,5.8, ,20, ,-6.7, , 23, , 7, ,040, , , ,29.72, , , , , ,30.27, ,AA, , , ,30.26, 
8596,13904,20111104,1153,12,FEW150, ,10.00, , , ,60, ,15.6, ,43, ,6.1, ,18, ,-7.8, , 19, , 7, ,VR , , , ,29.68, ,8, ,022, ,30.23, ,AA, , , ,30.22, 
8597,13904,20111104,1253,12,FEW150, ,10.00, , , ,62, ,16.7, ,43, ,6.3, ,15, ,-9.4, , 16, , 0, ,000, , , ,29.65, , , , , ,30.18, ,AA, , , ,30.18, 
8598,13904,20111104,1353,12,FEW150, ,10.00, , , ,65, ,18.3, ,45, ,6.9, ,13, ,-10.6, , 13, , 3, ,VR , , , ,29.60, , , , , ,30.15, ,AA, , , ,30.14, 
8599,13904,20111104,1453,12,CLR, ,10.00, , , ,66, ,18.9, ,45, ,7.2, ,13, ,-10.6, , 13, , 0, ,000, , , ,29.59, ,6, ,034, ,30.12, ,AA, , , ,30.12, 
8600,13904,20111104,1553,12,CLR, ,10.00, , , ,68, ,20.0, ,46, ,7.6, ,12, ,-11.1, , 11, , 0, ,000, , , ,29.57, , , , , ,30.11, ,AA, , , ,30.11, 
8601,13904,20111104,1653,12,CLR, ,10.00, , , ,66, ,18.9, ,45, ,7.0, ,11, ,-11.7, , 12, , 0, ,000, , , ,29.57, , , , , ,30.10, ,AA, , , ,30.10, 
8602,13904,20111104,1753,12,FEW150, ,10.00, , , ,52, ,11.1, ,40, ,4.4, ,22, ,-5.6, , 31, , 0, ,000, , , ,29.56, ,6, ,009, ,30.11, ,AA, , , ,30.09, 
8603,13904,20111104,1853,12,CLR, ,10.00, , , ,48, ,8.9, ,38, ,3.4, ,23, ,-5.0, , 37, , 0, ,000, , , ,29.57, , , , , ,30.12, ,AA, , , ,30.10, 
8604,13904,20111104,1953,12,CLR, ,10.00, , , ,44, ,6.7, ,36, ,2.3, ,24, ,-4.4, , 45, , 0, ,000, , , ,29.57, , , , , ,30.12, ,AA, , , ,30.11, 
8605,13904,20111104,2053,12,CLR, ,10.00, , , ,43, ,6.1, ,36, ,2.3, ,26, ,-3.3, , 51, , 3, ,190, , , ,29.57, ,1, ,006, ,30.12, ,AA, , , ,30.11, 
8606,13904,20111104,2153,12,CLR, ,10.00, , , ,41, ,5.0, ,35, ,1.5, ,25, ,-3.9, , 53, , 0, ,000, , , ,29.57, , , , , ,30.11, ,AA, , , ,30.11, 
8607,13904,20111104,2253,12,CLR, ,10.00, , , ,40, ,4.4, ,35, ,1.4, ,26, ,-3.3, , 57, , 0, ,000, , , ,29.57, , , , , ,30.11, ,AA, , , ,30.10, 
8608,13904,20111104,2353,12,CLR, ,10.00, , , ,38, ,3.3, ,33, ,0.7, ,26, ,-3.3, , 62, , 0, ,000, , , ,29.56, ,8, ,005, ,30.10, ,AA, , , ,30.09, 
8609,13904,20111105,53,12,CLR, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, , 0, ,000, , , ,29.54, , , , , ,30.09, ,AA, , , ,30.08, 
8610,13904,20111105,153,12,CLR, ,10.00, , , ,41, ,5.0, ,35, ,1.7, ,26, ,-3.3, , 55, , 5, ,210, , , ,29.54, , , , , ,30.08, ,AA, , , ,30.08, 
8611,13904,20111105,253,12,CLR, ,10.00, , , ,36, ,2.2, ,32, ,0.1, ,26, ,-3.3, , 67, , 0, ,000, , , ,29.53, ,8, ,012, ,30.06, ,AA, , , ,30.06, 
8612,13904,20111105,353,12,CLR, ,10.00, , , ,35, ,1.7, ,32, ,-0.0, ,27, ,-2.8, , 73, , 0, ,000, , , ,29.52, , , , , ,30.05, ,AA, , , ,30.05, 
8613,13904,20111105,453,12,CLR, ,10.00, , , ,35, ,1.7, ,32, ,-0.0, ,27, ,-2.8, , 73, , 0, ,000, , , ,29.52, , , , , ,30.05, ,AA, , , ,30.05, 
8614,13904,20111105,553,12,CLR, ,10.00, , , ,33, ,0.6, ,31, ,-0.4, ,28, ,-2.2, , 82, , 0, ,000, , , ,29.51, ,6, ,004, ,30.06, ,AA, , , ,30.04, 
8615,13904,20111105,653,12,CLR, ,10.00, , , ,35, ,1.7, ,33, ,0.3, ,29, ,-1.7, , 79, , 0, ,000, , , ,29.52, , , , , ,30.06, ,AA, , , ,30.05, 
8616,13904,20111105,753,12,FEW250, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, , 0, ,000, , , ,29.52, , , , , ,30.06, ,AA, , , ,30.05, 
8617,13904,20111105,853,12,FEW250, ,10.00, , , ,53, ,11.7, ,44, ,6.6, ,33, ,0.6, , 47, , 0, ,000, , , ,29.53, ,3, ,004, ,30.06, ,AA, , , ,30.06, 
8618,13904,20111105,953,12,FEW045 SCT250, ,10.00, , , ,64, ,17.8, ,54, ,11.9, ,44, ,6.7, , 48, ,10, ,140, , , ,29.51, , , , , ,30.03, ,AA, , , ,30.04, 
8619,13904,20111105,1053,12,FEW050 BKN250, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, ,17, ,170, ,23, ,29.47, , , , , ,30.00, ,AA, , , ,30.00, 
8620,13904,20111105,1153,12,FEW050 SCT250, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, ,17, ,160, ,24, ,29.45, ,8, ,028, ,29.97, ,AA, , , ,29.98, 
8621,13904,20111105,1253,12,FEW055 SCT250, ,10.00, , , ,76, ,24.4, ,61, ,16.3, ,51, ,10.6, , 42, ,21, ,180, ,30, ,29.39, , , , , ,29.91, ,AA, , , ,29.92, 
8622,13904,20111105,1353,12,FEW060 SCT250, ,10.00, , , ,79, ,26.1, ,63, ,16.9, ,51, ,10.6, , 38, ,20, ,170, ,31, ,29.36, , , , , ,29.88, ,AA, , , ,29.89, 
8623,13904,20111105,1453,12,BKN050 BKN250, ,10.00, , , ,78, ,25.6, ,64, ,17.5, ,54, ,12.2, , 44, ,18, ,150, ,32, ,29.33, ,6, ,040, ,29.85, ,AA, , , ,29.86, 
8624,13904,20111105,1553,12,OVC048, ,10.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, ,16, ,160, ,26, ,29.32, , , , , ,29.84, ,AA, , , ,29.85, 
8625,13904,20111105,1653,12,OVC044, ,10.00, , , ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, , 56, ,18, ,150, ,25, ,29.32, , , , , ,29.85, ,AA, , , ,29.85, 
8626,13904,20111105,1753,12,OVC035, ,10.00, , , ,72, ,22.2, ,64, ,17.5, ,58, ,14.4, , 62, ,15, ,150, ,22, ,29.36, ,3, ,010, ,29.88, ,AA, , , ,29.89, 
8627,13904,20111105,1851,12,BKN029 OVC055, ,10.00, , , ,70, ,21.0, ,63, ,17.4, ,59, ,15.0, , 68, ,21, ,150, , , ,29.36, , , , , ,M, ,SP, , , ,29.89, 
8628,13904,20111105,1853,12,BKN029 BKN034 OVC055, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, ,21, ,150, ,26, ,29.36, , , , , ,29.88, ,AA, , , ,29.89, 
8629,13904,20111105,1953,12,OVC022, ,10.00, , , ,70, ,21.1, ,64, ,17.7, ,60, ,15.6, , 71, ,16, ,150, ,28, ,29.37, , , , , ,29.89, ,AA, , , ,29.90, 
8630,13904,20111105,2053,12,OVC022, ,10.00, , , ,69, ,20.6, ,64, ,17.5, ,60, ,15.6, , 73, ,13, ,160, , , ,29.40, ,3, ,015, ,29.92, ,AA, , , ,29.93, 
8631,13904,20111105,2153,12,OVC022, ,10.00, , , ,69, ,20.6, ,64, ,17.5, ,60, ,15.6, , 73, ,10, ,160, , , ,29.42, , , , , ,29.93, ,AA, , , ,29.95, 
8632,13904,20111105,2253,12,BKN022 OVC029, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, ,15, ,150, , , ,29.40, , , , , ,29.91, ,AA, , , ,29.93, 
8633,13904,20111105,2353,12,BKN020 OVC029, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, ,14, ,150, , , ,29.39, ,8, ,003, ,29.90, ,AA, , , ,29.92, 
8634,13904,20111106,53,12,OVC020, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, ,13, ,150, , , ,29.38, , , , , ,29.89, ,AA, , , ,29.91, 
8635,13904,20111106,153,12,OVC022, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, ,11, ,150, ,18, ,29.39, , , , , ,29.89, ,AA, , , ,29.92, 
8636,13904,20111106,253,12,OVC020, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, ,10, ,160, , , ,29.39, ,5, ,002, ,29.89, ,AA, , , ,29.92, 
8637,13904,20111106,353,12,BKN020 OVC026, ,10.00, , , ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, , 79, ,11, ,150, , , ,29.39, , , , , ,29.90, ,AA, , , ,29.92, 
8638,13904,20111106,453,12,BKN019 OVC026, ,10.00, , , ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, , 79, , 8, ,140, , , ,29.41, , , , , ,29.91, ,AA, , , ,29.94, 
8639,13904,20111106,553,12,OVC017, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, ,10, ,150, , , ,29.42, ,3, ,010, ,29.93, ,AA, , , ,29.95, 
8640,13904,20111106,653,12,BKN019 OVC024, ,10.00, , , ,70, ,21.1, ,66, ,19.0, ,64, ,17.8, , 81, , 8, ,160, , , ,29.44, , , , , ,29.95, ,AA, , , ,29.97, 
8641,13904,20111106,753,12,OVC015, ,10.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 0, ,000, , , ,29.49, , , , , ,30.00, ,AA, , , ,30.02, 
8642,13904,20111106,805,12,OVC014, ,10.00, ,-RA, ,70, ,21.0, ,66, ,19.0, ,64, ,18.0, , 81, , 0, ,000, , , ,29.49, , , , , ,M, ,SP, , , ,30.02, 
8643,13904,20111106,851,12,SCT014 BKN023 OVC028, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 9, ,150, , , ,29.49, , , , , ,M, ,SP, , , ,30.02, 
8644,13904,20111106,853,12,SCT014 BKN023 OVC028, ,10.00, , , ,72, ,22.2, ,68, ,20.0, ,66, ,18.9, , 82, ,10, ,150, , , ,29.48, ,0, ,022, ,29.99, ,AA, ,  T, ,30.01, 
8645,13904,20111106,953,12,SCT016 SCT024 BKN031, ,10.00, , , ,76, ,24.4, ,70, ,20.8, ,66, ,18.9, , 71, ,11, ,160, , , ,29.48, , , , , ,29.98, ,AA, , , ,30.01, 
8646,13904,20111106,1053,12,SCT020 OVC065, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, ,17, ,180, ,23, ,29.48, , , , , ,29.98, ,AA, , , ,30.01, 
8647,13904,20111106,1122,12,BKN023 OVC065, ,10.00, , , ,79, ,26.0, ,70, ,21.3, ,66, ,19.0, , 65, ,14, ,170, , , ,29.47, , , , , ,M, ,SP, , , ,30.00, 
8648,13904,20111106,1153,12,BKN023 OVC065, ,10.00, , , ,78, ,25.6, ,71, ,21.5, ,67, ,19.4, , 69, ,15, ,170, , , ,29.46, ,8, ,007, ,29.97, ,AA, , , ,29.99, 
8649,13904,20111106,1241,12,SCT026 OVC060, ,10.00, , , ,79, ,26.0, ,70, ,21.3, ,66, ,19.0, , 65, ,15, ,160, , , ,29.44, , , , , ,M, ,SP, , , ,29.97, 
8650,13904,20111106,1253,12,SCT026 OVC060, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, ,15, ,150, , , ,29.44, , , , , ,29.94, ,AA, , , ,29.97, 
8651,13904,20111106,1353,12,FEW033 BKN060 OVC080, ,10.00, , , ,81, ,27.2, ,71, ,21.7, ,66, ,18.9, , 60, ,15, ,160, , , ,29.41, , , , , ,29.91, ,AA, , , ,29.94, 
8652,13904,20111106,1453,12,FEW034 SCT060 OVC080, ,10.00, , , ,82, ,27.8, ,71, ,21.8, ,66, ,18.9, , 58, ,16, ,160, ,23, ,29.40, ,6, ,021, ,29.91, ,AA, , , ,29.93, 
8653,13904,20111106,1553,12,SCT036 OVC060, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, ,16, ,140, , , ,29.41, , , , , ,29.92, ,AA, , , ,29.94, 
8654,13904,20111106,1653,12,FEW033 BKN045 OVC080, ,10.00, , , ,79, ,26.1, ,70, ,21.3, ,66, ,18.9, , 65, ,17, ,160, , , ,29.42, , , , , ,29.92, ,AA, , , ,29.95, 
8655,13904,20111106,1753,12,SCT029 BKN080, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, ,18, ,150, ,32, ,29.43, ,1, ,009, ,29.93, ,AA, , , ,29.96, 
8656,13904,20111106,1853,12,FEW030 OVC080, ,10.00, , , ,77, ,25.0, ,69, ,20.6, ,65, ,18.3, , 67, ,14, ,150, , , ,29.45, , , , , ,29.96, ,AA, , , ,29.98, 
8657,13904,20111106,1953,12,SCT026 OVC080, ,10.00, , , ,76, ,24.4, ,69, ,20.5, ,65, ,18.3, , 69, ,13, ,160, , , ,29.47, , , , , ,29.98, ,AA, , , ,30.00, 
8658,13904,20111106,2053,12,SCT040 SCT050 OVC080, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, ,14, ,160, ,23, ,29.48, ,1, ,017, ,29.99, ,AA, , , ,30.01, 
8659,13904,20111106,2153,12,SCT028 OVC055, ,10.00, , , ,75, ,23.9, ,69, ,20.3, ,65, ,18.3, , 71, ,14, ,160, , , ,29.49, , , , , ,29.99, ,AA, , , ,30.02, 
8660,13904,20111106,2253,12,SCT026 BKN055 BKN065, ,10.00, , , ,74, ,23.3, ,68, ,20.1, ,65, ,18.3, , 74, ,11, ,160, , , ,29.49, , , , , ,29.99, ,AA, , , ,30.02, 
8661,13904,20111106,2353,12,FEW024 OVC060, ,10.00, , , ,73, ,22.8, ,68, ,20.2, ,66, ,18.9, , 79, ,11, ,160, , , ,29.48, ,8, ,000, ,29.98, ,AA, , , ,30.01, 
8662,13904,20111107,51,12,BKN026 BKN032 OVC050, ,10.00, , , ,73, ,23.0, ,68, ,20.2, ,66, ,19.0, , 79, ,11, ,150, , , ,29.48, , , , , ,M, ,SP, , , ,30.01, 
8663,13904,20111107,53,12,BKN026 BKN032 OVC050, ,10.00, , , ,73, ,22.8, ,68, ,20.2, ,66, ,18.9, , 79, , 9, ,150, , , ,29.48, , , , , ,29.98, ,AA, , , ,30.01, 
8664,13904,20111107,153,12,SCT024 BKN029 OVC055, ,10.00, , , ,73, ,22.8, ,68, ,20.2, ,66, ,18.9, , 79, , 8, ,140, , , ,29.48, , , , , ,29.98, ,AA, , , ,30.01, 
8665,13904,20111107,251,12,FEW021 BKN036 OVC055, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 7, ,150, , , ,29.48, , , , , ,M, ,SP, , , ,30.01, 
8666,13904,20111107,253,12,FEW021 BKN036 OVC055, ,10.00, , , ,72, ,22.2, ,68, ,20.0, ,66, ,18.9, , 82, , 8, ,150, , , ,29.48, ,8, ,001, ,29.98, ,AA, , , ,30.01, 
8667,13904,20111107,353,12,FEW016 BKN038 OVC055, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 8, ,140, , , ,29.47, , , , , ,29.98, ,AA, , , ,30.00, 
8668,13904,20111107,406,12,SCT018 BKN028 OVC044, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 7, ,140, , , ,29.47, , , , , ,M, ,SP, , , ,30.00, 
8669,13904,20111107,453,12,BKN016 BKN023 OVC055, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 9, ,140, , , ,29.47, , , , , ,29.97, ,AA, , , ,30.00, 
8670,13904,20111107,551,12,BKN012 OVC025, ,10.00, , , ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, , 7, ,150, , , ,29.47, , , , , ,M, ,SP, , , ,30.00, 
8671,13904,20111107,553,12,BKN012 OVC025, ,10.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 6, ,140, , , ,29.47, ,5, ,001, ,29.98, ,AA, , , ,30.00, 
8672,13904,20111107,653,12,OVC014, ,10.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 0, ,000, , , ,29.48, , , , , ,29.99, ,AA, , , ,30.01, 
8673,13904,20111107,753,12,BKN014 OVC019, ,10.00, , , ,73, ,22.8, ,70, ,20.9, ,68, ,20.0, , 84, , 9, ,140, , , ,29.48, , , , , ,29.99, ,AA, , , ,30.01, 
8674,13904,20111107,813,12,BKN016 OVC020, ,10.00, , , ,73, ,23.0, ,70, ,20.9, ,68, ,20.0, , 84, ,10, ,140, , , ,29.48, , , , , ,M, ,SP, , , ,30.01, 
8675,13904,20111107,853,12,SCT017 BKN023 OVC070, ,10.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, ,13, ,150, , , ,29.49, ,3, ,006, ,30.00, ,AA, , , ,30.02, 
8676,13904,20111107,953,12,BKN022 BKN030 BKN070, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, ,15, ,160, ,22, ,29.48, , , , , ,29.99, ,AA, , , ,30.01, 
8677,13904,20111107,1053,12,BKN029 BKN036 OVC070, ,10.00, , , ,78, ,25.6, ,70, ,21.1, ,66, ,18.9, , 67, ,18, ,170, ,25, ,29.48, , , , , ,29.98, ,AA, , , ,30.01, 
8678,13904,20111107,1100,12,BKN030 BKN040 OVC070, ,10.00, , , ,79, ,26.0, ,70, ,21.3, ,66, ,19.0, , 65, ,16, ,160, ,25, ,29.47, , , , , ,M, ,SP, , , ,30.00, 
8679,13904,20111107,1153,12,BKN033 BKN042 OVC070, ,10.00, , , ,79, ,26.1, ,70, ,21.0, ,65, ,18.3, , 62, ,16, ,160, , , ,29.45, ,8, ,016, ,29.95, ,AA, , , ,29.98, 
8680,13904,20111107,1253,12,BKN037 BKN050 OVC070, ,10.00, , , ,80, ,26.7, ,70, ,21.2, ,65, ,18.3, , 60, ,20, ,150, ,26, ,29.41, , , , , ,29.91, ,AA, , , ,29.94, 
8681,13904,20111107,1353,12,BKN039 BKN060 OVC080, ,10.00, , , ,81, ,27.2, ,71, ,21.3, ,65, ,18.3, , 58, ,17, ,150, , , ,29.38, , , , , ,29.88, ,AA, , , ,29.91, 
8682,13904,20111107,1453,12,FEW042 BKN055 OVC070, ,10.00, , , ,78, ,25.6, ,71, ,21.8, ,68, ,20.0, , 71, ,11, ,150, , , ,29.36, ,6, ,030, ,29.86, ,AA, ,  T, ,29.89, 
