date,Los Angeles,New York
2013-05-14,0.025,0.03269700000000001
2013-05-15,0.030471,0.03498720000000001
2013-05-16,0.031471,0.03472939999999999
2013-05-17,0.026588,0.029117799999999992
2013-05-18,0.026118,0.0304352
2013-05-19,0.031353,0.024635400000000016
2013-05-20,0.032647,0.0188
2013-05-21,0.0388795,0.03314420000000002
2013-05-22,0.039470499999999985,0.018482399999999982
2013-05-23,0.03547999999999999,0.018697
2013-05-24,0.037235,0.012788199999999996
2013-05-25,0.03808799999999999,0.028164800000000018
2013-05-26,0.031706,0.02902339999999998
2013-05-27,0.027601499999999998,0.03896480000000002
2013-05-28,0.022647,0.026693999999999992
2013-05-29,0.02502950000000001,
2013-05-30,0.033762999999999994,0.0496472
2013-05-31,0.036500000000000005,0.042694000000000135
2013-06-01,0.045853,0.035105999999999984
2013-06-02,0.0443235,0.0327176
2013-06-03,0.035323499999999994,0.029505800000000082
2013-06-04,0.038558499999999996,0.0372118
2013-06-05,0.03163500000000001,0.034364599999999995
2013-06-06,0.035054,0.035896599999999945
2013-06-07,0.0335615,0.02480875
2013-06-08,0.0313825,0.02088225
2013-06-09,0.036999999999999984,0.034838249999999994
2013-06-10,0.025999999999999995,0.034955749999999994
2013-06-11,0.022747500000000004,0.037032800000000005
2013-06-12,0.034049,0.02596479999999996
2013-06-13,0.028629500000000002,0.037241200000000016
2013-06-14,0.04034449999999999,0.026917600000000003
2013-06-15,0.0433825,0.033188400000000014
2013-06-16,0.037559,0.04148240000000001
2013-06-17,0.0260295,0.036941
2013-06-18,0.029323499999999995,0.030494200000000023
2013-06-19,0.02650000000000001,0.035482400000000004
2013-06-20,0.027971,0.040357800000000006
2013-06-21,0.031882500000000015,0.04248000000000005
2013-06-22,0.03758800000000001,0.041364799999999986
2013-06-23,0.033235000000000015,0.0203884
2013-06-24,0.025706000000000003,0.047541000000000035
2013-06-25,0.0163235,0.047070600000000025
2013-06-26,0.02151800000000001,0.041111400000000006
2013-06-27,0.02809249999999999,0.040235200000000006
2013-06-28,0.024691,0.03948240000000002
2013-06-29,0.0275295,0.035058799999999994
2013-06-30,0.020104500000000004,0.025941200000000053
2013-07-01,0.016031999999999994,0.017196600000000003
2013-07-02,0.0219115,
2013-07-03,,0.012164599999999992
2013-07-04,0.026529499999999987,0.022106
2013-07-05,0.0236175,0.031647200000000014
2013-07-06,0.032293999999999996,0.03789440000000017
2013-07-07,0.0302945,
2013-07-08,0.026441000000000003,
2013-07-09,0.031389999999999994,0.05105879999999998
2013-07-11,0.018915500000000002,0.034887
2013-07-12,0.027088000000000004,0.030070800000000026
2013-07-13,0.034441,0.0168942
2013-07-14,0.030117499999999995,0.023811599999999995
2013-07-15,0.02650000000000001,0.030351799999999936
2013-07-16,0.02471599999999999,0.03295719999999999
2013-07-17,0.0284705,0.0528708
2013-07-18,0.02735599999999999,0.04737200000000003
2013-07-19,0.030630999999999995,0.05742360000000001
2013-07-20,0.02752900000000001,0.042753199999999984
2013-07-21,0.0236475,0.039694200000000034
2013-07-22,0.027206,0.03154120000000001
2013-07-23,0.0234805,0.03692939999999999
2013-07-24,0.025,0.025564800000000016
2013-07-25,0.02497450000000001,0.014642399999999991
2013-07-26,0.024088,0.03898840000000001
2013-07-27,0.0325885,0.044529200000000164
2013-07-28,0.036293999999999986,0.034157400000000004
2013-07-29,0.033147,0.04354140000000002
2013-07-30,0.0327915,0.02952940000000008
2013-07-31,0.0380135,
2013-08-01,,0.031542999999999995
2013-08-02,0.04173500000000002,0.043847000000000025
2013-08-03,0.040441500000000005,0.031764799999999996
2013-08-04,0.040117500000000014,0.025082199999999992
2013-08-05,0.03364699999999999,0.02571740000000001
2013-08-06,,0.04912680000000001
2013-08-07,,0.036947399999999984
2013-08-08,,0.02335300000000002
2013-08-09,,0.030882399999999994
2013-08-10,0.034705999999999994,0.0299998
2013-08-11,0.029117499999999994,0.034564799999999965
2013-08-12,0.032764499999999995,0.0327296
2013-08-13,0.03077699999999999,0.034764600000000014
2013-08-14,0.040088499999999985,0.020306
2013-08-15,0.0435295,
2013-08-16,0.031064499999999995,0.039494000000000015
2013-08-17,0.026118000000000002,0.04481159999999992
2013-08-18,0.0365885,0.03850620000000001
2013-08-19,0.03736050000000001,0.032547799999999995
2013-08-20,0.023654999999999992,0.03347240000000002
2013-08-21,0.0228235,0.046352999999999984
2013-08-22,0.017574999999999997,0.0208352
2013-08-23,0.022830999999999997,0.024846800000000054
2013-08-24,,0.026117600000000008
2013-08-25,0.026676,0.039859
2013-08-26,0.024794,0.04178819999999996
2013-08-27,0.024970500000000003,0.0313414
2013-08-28,0.0247085,0.028588599999999995
2013-08-29,0.023147,0.035387399999999895
2013-08-30,0.028720499999999993,0.039765000000000016
2013-08-31,0.028852999999999986,0.03292939999999999
2013-09-01,0.0222945,0.02981180000000002
2013-09-02,0.018529500000000004,0.0259528
2013-09-03,0.022117500000000002,0.025117599999999997
2013-09-04,0.023735,0.034462799999999925
2013-09-05,0.026853000000000002,0.02729960000000001
2013-09-06,0.024519500000000003,0.029105999999999986
2013-09-07,0.02949999999999998,0.03851760000000009
2013-09-08,0.032794000000000004,0.027682400000000003
2013-09-09,0.029676500000000005,0.02662340000000001
2013-09-10,0.030382500000000007,0.036718799999999926
2013-09-11,0.032797,0.04261180000000001
2013-09-12,0.0299865,0.032847000000000015
2013-09-13,0.029206000000000013,0.017211999999999974
2013-09-14,0.0312945,0.016023600000000006
2013-09-15,0.0284705,0.02783560000000001
2013-09-16,0.027441,0.02532960000000004
2013-09-17,0.033121500000000005,0.02037640000000001
2013-09-18,0.038748000000000005,0.026835400000000006
2013-09-19,0.045118,0.030090200000000133
2013-09-20,0.044264500000000005,0.040505800000000015
2013-09-21,,0.03129419999999998
2013-09-22,0.026646999999999997,0.019458799999999984
2013-09-23,0.036294,0.018435399999999998
2013-09-24,0.037353,0.021341400000000003
2013-09-25,0.032264499999999995,0.015988400000000017
2013-09-26,,0.014950999999999999
2013-09-27,0.022258,0.015941399999999998
2013-09-28,0.0313825,0.019905799999999984
2013-09-29,0.038882,
2013-09-30,0.025146999999999992,
2013-10-01,,0.027741200000000108
2013-10-02,,0.031658800000000015
2013-10-03,0.036441,0.0238784
2013-10-04,0.028647,0.02699999999999997
2013-10-05,0.030814999999999995,0.03592019999999998
2013-10-06,0.0377265,0.03509419999999999
2013-10-07,0.03978549999999998,0.01974099999999995
2013-10-08,0.0412835,0.019858600000000004
2013-10-09,0.029691000000000006,0.0239764
2013-10-10,0.030157499999999993,0.018246999999999958
2013-10-11,0.028145,0.024576399999999998
2013-10-12,0.038312999999999986,0.030623400000000005
2013-10-13,0.037250000000000005,0.028141
2013-10-14,0.031464000000000006,0.018011799999999998
2013-10-15,0.0211215,0.0230118
2013-10-16,0.028323500000000005,0.017623599999999982
2013-10-17,0.0285295,0.0219164
2013-10-18,0.0283885,0.020106
2013-10-19,0.030793999999999988,0.02794125000000004
2013-10-20,0.040088499999999985,0.02383825
2013-10-21,0.031265000000000015,0.03235119999999999
2013-10-22,0.044118,0.016482400000000008
2013-10-23,0.045499999999999985,0.018564999999999998
2013-10-24,0.0376765,0.018211800000000004
2013-10-25,0.036423999999999984,0.012520600000000022
2013-10-26,0.0249415,0.02534120000000001
2013-10-27,0.04047099999999999,0.017329600000000004
2013-10-28,0.0307055,0.015282400000000026
2013-10-29,0.021676499999999998,
2013-10-31,0.02321999999999999,0.0282470000000001
2013-11-01,0.020021000000000004,0.018168400000000005
2013-11-02,0.034441000000000006,0.0219296
2013-11-03,0.038059,0.019400199999999968
2013-11-04,0.0318635,0.0145178
2013-11-05,0.014759,0.019435400000000002
2013-11-06,0.01935300000000001,0.023682399999999916
2013-11-07,0.017117499999999997,0.016070200000000003
2013-11-08,0.0218235,0.019899400000000005
2013-11-09,0.0254705,0.022682399999999957
2013-11-10,0.025529499999999997,0.02655320000000001
2013-11-11,0.029397,0.0189532
2013-11-12,0.010470500000000006,0.01902924999999998
2013-11-13,0.018147,0.015667000000000004
2013-11-14,0.0208825,0.008203750000000001
2013-11-15,0.024147,0.003872249999999997
2013-11-16,0.0273235,0.011691000000000005
2013-11-17,0.026794,0.011852750000000002
2013-11-18,0.03347049999999998,0.02532150000000005
2013-11-19,0.029403000000000012,0.027367749999999996
2013-11-20,0.0232755,0.00941525
2013-11-21,0.0212715,0.01786749999999999
2013-11-22,0.01071,0.007220499999999999
2013-11-23,0.019750000000000004,0.025323499999999995
2013-11-24,0.02275000000000001,0.02589725000000009
2013-11-25,0.0188215,0.012661499999999996
2013-11-26,0.0091425,
2013-11-27,0.0172855,0.014705749999999976
2013-11-28,0.0240715,0.020367500000000004
2013-11-29,0.007329499999999998,0.016426500000000004
2013-11-30,0.017516499999999994,0.012705500000000002
2013-12-01,0.0174725,0.006960999999999998
2013-12-02,0.007344,0.0013970000000000002
2013-12-03,0.030191000000000013,0.003029499999999996
2013-12-04,0.020901000000000003,0.0014704999999999998
2013-12-05,0.0231575,0.002464
2013-12-06,0.023187000000000003,0.011808750000000005
2013-12-07,0.0245925,0.02000000000000001
2013-12-08,0.020305,0.01617650000000001
2013-12-09,0.019084,0.002838249999999995
2013-12-10,0.0191785,0.01227425
2013-12-11,0.014558999999999997,0.013896
2013-12-12,0.010029499999999998,0.016155500000000027
2013-12-13,0.012558499999999998,0.00911775
2013-12-14,0.011970999999999996,0.01569125
2013-12-15,0.021706,0.014441249999999975
2013-12-16,0.0166345,0.012720500000000004
2013-12-17,0.011107,0.00420575
2013-12-18,0.021559000000000002,0.009352999999999998
2013-12-19,0.014880500000000001,0.00269125
2013-12-20,0.0102645,0.0038812500000000006
2013-12-21,0.0150585,0.00888249999999998
2013-12-22,0.017235499999999997,0.013412
2013-12-23,0.01667650000000001,0.008529500000000004
2013-12-24,0.0125135,0.02216175
2013-12-25,0.0198235,0.013132499999999998
2013-12-26,0.0121545,0.008353000000000001
2013-12-27,0.013735500000000005,0.007711749999999997
2013-12-28,0.012206000000000002,0.011161750000000002
2013-12-29,0.017777499999999998,0.014896750000000004
2013-12-30,0.012035500000000005,0.019264750000000015
2013-12-31,0.015208500000000002,0.011999750000000005
2014-01-01,0.014609000000000004,0.009059000000000001
2014-01-02,0.012695,0.017503499999999984
2014-01-03,0.010645,0.02145575
2014-01-04,0.0166805,0.00698975
2014-01-05,0.018922500000000002,0.005926250000000003
2014-01-06,0.014440999999999997,
2014-01-07,,0.01701475
2014-01-08,0.015106999999999997,0.0071632500000000186
2014-01-09,0.015519000000000003,0.005456
2014-01-10,0.0118345,0.0009265
2014-01-11,0.0202585,0.012646999999999957
2014-01-12,0.01454,0.014029500000000007
2014-01-13,,0.010097499999999999
2014-01-14,,0.002014500000000007
2014-01-15,0.011250000000000005,0.0037497500000000013
2014-01-16,0.009152,0.0047675
2014-01-17,0.01738050000000001,0.005470499999999989
2014-01-18,0.0116345,0.013632499999999999
2014-01-19,0.011075499999999995,0.012529249999999992
2014-01-20,,0.016485500000000014
2014-01-21,,0.02151475000000001
2014-01-22,0.017376499999999996,0.02049033333333334
2014-01-23,0.0183805,0.01711766666666668
2014-01-24,0.0143255,0.016378499999999983
2014-01-25,0.0220275,0.012896999999999995
2014-01-26,0.0243825,0.01554400000000004
2014-01-27,0.017169,0.022632499999999986
2014-01-28,0.020786000000000002,0.013955749999999986
2014-01-29,0.023535500000000004,0.01327924999999998
2014-01-30,0.031231000000000002,0.007647250000000005
2014-01-31,0.036414999999999996,0.003700249999999999
2014-02-01,0.02762350000000001,0.005779499999999999
2014-02-02,0.03021000000000001,0.009485249999999995
2014-02-03,0.023182499999999998,0.012249749999999995
2014-02-04,0.0214085,0.009073249999999991
2014-02-05,0.028840499999999998,0.01299974999999999
2014-02-06,0.016569499999999997,0.015495999999999998
2014-02-07,0.022598999999999998,0.01814849999999997
2014-02-08,0.022204,0.012779249999999992
2014-02-09,0.016647,0.011470500000000002
2014-02-10,0.014149,0.025661749999999997
2014-02-11,0.015106999999999999,0.021200999999999998
2014-02-12,0.017601,0.013495333333333323
2014-02-13,0.019038500000000003,0.02264699999999997
2014-02-14,0.018106999999999998,0.016921666666666658
2014-02-15,0.018126500000000004,0.02737233333333333
2014-02-16,0.016855000000000002,0.02990200000000005
2014-02-17,0.025573500000000002,0.015843333333333345
2014-02-18,0.031260500000000004,0.011470333333333336
2014-02-19,0.026939000000000005,0.012354666666666677
2014-02-20,0.0210585,0.012734333333333328
2014-02-21,0.026117999999999992,0.005706000000000004
2014-02-22,0.029293999999999987,0.019901999999999982
2014-02-23,0.037853,0.029039333333333344
2014-02-24,0.04285300000000001,0.03307833333333332
2014-02-25,0.0309875,0.023725666666666676
2014-02-26,0.026088000000000004,0.023393666666666684
2014-02-27,0.017679499999999997,0.028745
2014-02-28,0.0323825,0.017416200000000003
2014-03-01,0.023117500000000003,0.014152999999999994
2014-03-02,0.0282355,0.022870599999999987
2014-03-03,0.020956,0.020929599999999958
2014-03-04,0.021706000000000003,0.0057648
2014-03-05,0.0197915,0.021098799999999997
2014-03-06,0.02441749999999999,0.02329399999999996
2014-03-07,0.017735500000000005,0.013872400000000024
2014-03-08,,0.03689419999999999
2014-03-09,,0.03584699999999978
2014-03-10,,0.017564999999999987
2014-03-11,,0.023744799999999996
2014-03-12,0.03420599999999998,0.02536480000000009
2014-03-13,0.03279400000000001,0.02934899999999997
2014-03-14,0.026088,0.021685600000000024
2014-03-15,0.0295295,0.03642360000000002
2014-03-16,,0.031823399999999974
2014-03-17,,0.01637660000000001
2014-03-18,0.0337645,0.027677800000000117
2014-03-19,0.032852999999999986,0.020604000000000025
2014-03-20,0.038970500000000005,0.03304819999999989
2014-03-21,0.04,0.02954179999999997
2014-03-22,0.0370295,0.03837620000000001
2014-03-23,,0.03081180000000004
2014-03-24,0.043176500000000013,0.026141199999999976
2014-03-25,,0.03088220000000002
2014-03-26,0.036088,0.0340118000000001
2014-03-27,0.0266765,0.0277656
2014-03-28,,0.012768599999999984
2014-03-29,0.030264500000000014,0.020847200000000017
2014-03-30,0.034588500000000015,0.027638799999999887
2014-03-31,0.039823500000000005,0.032551799999999916
2014-04-01,0.041058999999999984,0.02083879999999999
2014-04-02,0.028118,0.0069489999999999795
2014-04-03,0.032735000000000014,0.023182199999999983
2014-04-04,0.03214699999999999,0.02632920000000001
2014-04-05,0.02761750000000001,0.03270600000000008
2014-04-06,0.028470500000000006,0.028070599999999998
2014-04-07,0.0368215,0.030364599999999988
2014-04-08,0.0334635,0.032458800000000065
2014-04-09,0.0312645,0.036372200000000056
2014-04-10,0.028970500000000007,0.03861199999999998
2014-04-11,0.03754900000000002,0.03495280000000005
2014-04-12,,0.0383294000000001
2014-04-13,,0.036000200000000065
2014-04-14,,0.02922480000000012
2014-04-15,,0.02776600000000004
2014-04-16,,0.03235299999999997
2014-04-17,,0.0340706
2014-04-18,,0.023776199999999945
2014-04-19,,0.04195299999999996
2014-04-20,,0.0349149999999999
2014-04-21,,0.026106000000000053
2014-04-22,,0.03236460000000002
2014-04-23,,0.03324719999999988
2014-04-24,,0.03897139999999992
2014-04-25,,0.03436479999999998
2014-04-26,,0.033341199999999946
2014-04-27,,0.0278706
2014-04-28,,0.032423400000000026
2014-04-29,,0.031458600000000086
2014-04-30,,0.02544700000000005
2014-05-01,,0.028188200000000007
2014-05-02,,0.03367060000000004
2014-05-03,,0.03255280000000005
2014-05-04,,0.03644719999999997
2014-05-05,,0.03394099999999982
2014-05-06,,0.03236480000000005
2014-05-07,,0.02856480000000002
2014-05-08,,0.02848240000000008
2014-05-09,,0.023070799999999947
2014-05-10,,0.03509400000000002
2014-05-11,,0.035999799999999804
2014-05-12,,0.024047
2014-05-13,,0.025319800000000003
2014-05-14,,0.01878820000000008
2014-05-15,,0.02531760000000001
2014-05-16,,0.01951259999999997
2014-05-17,,0.03969400000000009
2014-05-18,,0.03883540000000007
2014-05-19,,0.04191739999999989
2014-05-20,,0.04342360000000002
2014-05-21,,0.038996800000000026
2014-05-22,,0.03552959999999997
2014-05-23,,0.027912199999999884
2014-05-24,,0.019141200000000025
2014-05-25,,0.027858600000000025
2014-05-26,,0.051352800000000025
2014-05-27,,0.04646319999999994
2014-05-28,,0.018741200000000017
2014-05-29,,0.028576199999999944
2014-05-30,,0.03364600000000001
2014-05-31,,0.032541199999999985
2014-06-01,,0.03856739999999982
2014-06-02,,0.040117399999999984
2014-06-03,,0.03658840000000007
2014-06-04,,0.03769940000000016
2014-06-05,,0.03179999999999994
2014-06-06,,0.012914400000000005
2014-06-07,,0.033847200000000084
2014-06-08,,0.044929599999999965
2014-06-09,,0.02410559999999997
2014-06-10,,0.024764600000000088
2014-06-11,,0.02882359999999998
2014-06-12,,0.017739999999999936
2014-06-13,,0.021336999999999908
2014-06-14,,0.0233646
2014-06-15,,0.01762339999999998
2014-06-16,,0.035182800000000014
2014-06-17,,0.05472959999999997
2014-06-18,,0.03532939999999996
2014-06-19,,0.02504460000000001
2014-06-20,,0.029141199999999992
2014-06-21,,0.03437660000000006
2014-06-22,,0.04203540000000027
2014-06-23,,0.03676500000000001
2014-06-24,,0.030363000000000067
2014-06-25,,0.02546659999999996
2014-06-26,,0.030823600000000007
2014-06-27,,0.036164599999999984
2014-06-28,0.0362185,0.044611799999999965
2014-06-29,,0.032364800000000006
2014-06-30,,0.02872540000000002
2014-07-01,,0.033294199999999975
2014-07-02,,0.02938839999999998
2014-07-03,,0.03480019999999997
2014-07-04,,0.02534119999999997
2014-07-05,,0.025929400000000016
2014-07-06,,0.04575280000000004
2014-07-07,,0.05752940000000014
2014-07-08,,0.046882399999999984
2014-07-09,,0.03903800000000005
2014-07-10,,0.03850600000000008
2014-07-11,,0.03949400000000002
2014-07-12,,0.04151759999999989
2014-07-13,,0.033635199999999886
2014-07-14,,0.028947799999999968
2014-07-15,,0.029503800000000014
2014-07-16,,0.03368259999999985
2014-07-17,,0.03203979999999995
2014-07-18,,0.038322000000000064
2014-07-19,,0.03396480000000016
2014-07-20,,0.03190580000000001
2014-07-21,,0.05343520000000015
2014-07-22,,0.04541179999999995
2014-07-23,,0.034388399999999965
2014-07-24,,0.025788200000000084
2014-07-25,,0.039435400000000106
2014-07-26,,0.03919999999999985
2014-07-27,,0.04139059999999993
2014-07-28,,0.03608239999999992
2014-07-29,,0.015314400000000002
2014-07-30,,0.03087039999999996
2014-07-31,,0.040733399999999885
2014-08-01,,0.03914140000000002
2014-08-02,,0.042070599999999965
2014-08-03,,0.03876440000000004
2014-08-04,,0.03337640000000012
2014-08-05,,0.04960300000000002
2014-08-06,,0.029456000000000038
2014-08-07,,0.025199999999999945
2014-08-08,,0.021882200000000032
2014-08-09,,0.031529400000000124
2014-08-10,,0.03745880000000002
2014-08-11,,0.034823399999999984
2014-08-12,,0.029257249999999943
2014-08-13,,0.029664800000000005
2014-08-14,,0.033682399999999994
2014-08-15,,0.022011800000000047
2014-08-16,,0.04956459999999998
2014-08-17,,0.027200200000000032
2014-08-18,,0.02396459999999994
2014-08-19,,0.035716000000000005
2014-08-20,,0.044135000000000035
2014-08-21,,0.035435500000000064
2014-08-22,,0.025499399999999974
2014-08-23,,0.01927949999999997
2014-08-24,,0.02067650000000001
2014-08-25,,0.02404399999999999
2014-08-26,,0.028132500000000026
2014-08-27,,0.0538485000000002
2014-08-28,,0.024757600000000008
2014-08-29,,0.027647199999999983
2014-08-30,,0.03464719999999997
2014-08-31,,0.02784680000000001
2014-09-01,,0.02836479999999996
2014-09-02,,0.04471759999999991
2014-09-03,,0.029576599999999956
2014-09-04,,0.04838839999999993
2014-09-05,,0.02731759999999997
2014-09-06,,0.03767080000000002
2014-09-07,,0.02767059999999996
2014-09-08,,0.024858999999999867
2014-09-09,,0.023270599999999957
2014-09-10,,0.030767600000000082
2014-09-11,,0.029448600000000137
2014-09-12,,0.02684720000000001
2014-09-13,,0.019059000000000003
2014-09-14,,0.0206822
2014-09-15,,0.030529400000000043
2014-09-16,,0.02083539999999995
2014-09-17,,0.02869820000000008
2014-09-18,,0.02894299999999993
2014-09-19,,0.028184000000000018
2014-09-20,,0.030694200000000126
2014-09-21,,0.016094000000000004
2014-09-22,,0.019830400000000012
2014-09-23,,0.013035399999999977
2014-09-24,,0.025940999999999992
2014-09-25,,0.01371780000000001
2014-09-26,,0.02103520000000007
2014-09-27,,0.0252118
2014-09-28,,0.035941200000000034
2014-09-29,,0.011523000000000007
2014-09-30,,0.015364799999999987
2014-10-01,,0.012021599999999988
2014-10-02,,0.013717600000000022
2014-10-03,,0.027093800000000005
2014-10-04,,0.023047200000000025
2014-10-05,,0.014858799999999962
2014-10-06,,0.034141200000000066
2014-10-07,,0.03575839999999997
2014-10-08,,0.03298599999999999
2014-10-09,,0.029400000000000023
2014-10-10,,0.013270600000000002
2014-10-11,,0.011670599999999885
2014-10-12,,0.0206588
2014-10-13,,0.023211799999999973
2014-10-14,,0.027786399999999944
2014-10-15,,0.02910299999999998
2014-10-16,,0.0212826
2014-10-17,,0.02623540000000007
2014-10-18,,0.01691760000000001
2014-10-19,,0.02308220000000001
2014-10-20,,0.021666800000000017
2014-10-21,,0.021259000000000014
2014-10-22,,0.018635200000000032
2014-10-23,,0.010870600000000001
2014-10-24,,0.016152999999999983
2014-10-25,,0.035988399999999955
2014-10-26,,0.02434119999999998
2014-10-27,,0.014576400000000038
2014-10-28,,0.017457000000000025
2014-10-29,,0.01554119999999998
2014-10-30,,0.010564599999999995
2014-10-31,,0.013094199999999976
2014-11-01,,0.015929200000000063
2014-11-02,,0.027788199999999992
2014-11-03,,0.021022399999999962
2014-11-04,,0.01877659999999991
2014-11-05,,0.009988200000000008
2014-11-06,0.020193000000000003,0.006482399999999997
2014-11-07,0.022334,0.01634119999999997
2014-11-08,0.02805500000000001,0.018282400000000015
2014-11-09,0.044390999999999986,0.009894199999999995
2014-11-10,0.031336,0.007364799999999995
2014-11-11,0.039972500000000015,0.017364600000000008
2014-11-12,,0.010911749999999987
2014-11-13,,0.010457750000000036
2014-11-14,,0.01917650000000001
2014-11-15,,0.01763225000000001
2014-11-16,,0.015867750000000003
2014-11-17,,0.006382250000000005
2014-11-18,,0.021499999999999988
2014-11-19,,0.017457750000000025
2014-11-20,,0.021240499999999992
2014-11-21,,0.017588249999999996
2014-11-22,,0.014206000000000059
2014-11-23,,0.0101325
2014-11-24,,0.016411749999999982
2014-11-25,,0.010169500000000048
2014-11-26,0.016619500000000002,0.009941250000000007
2014-11-27,0.021744,0.01469124999999999
2014-11-28,0.0187815,0.02288225000000005
2014-11-29,0.042799999999999984,0.015073499999999991
2014-11-30,0.021706000000000003,0.008720749999999996
2014-12-01,0.0096325,0.013984999999999996
2014-12-02,0.0160275,0.018779499999999987
2014-12-03,,0.007088249999999998
2014-12-04,,0.01574849999999998
2014-12-05,,0.010244999999999992
2014-12-06,,0.00782333333333334
2014-12-07,,0.02801933333333345
2014-12-08,,0.020745
2014-12-09,,0.02150533333333333
2014-12-10,0.0101285,0.016194250000000045
2014-12-11,,0.014205749999999991
2014-12-12,,0.021102749999999986
2014-12-13,0.0243,0.01730875000000004
2014-12-14,0.023055000000000003,0.008088250000000007
2014-12-15,,0.003676500000000005
2014-12-16,,0.0015147500000000078
2014-12-17,0.01927750000000001,0.007412999999999999
2014-12-18,0.012829499999999999,0.01201450000000002
2014-12-19,0.017351000000000002,0.017985249999999942
2014-12-20,0.011462,0.012514750000000015
2014-12-21,0.012042,0.00938225000000002
2014-12-22,0.0107,0.01514724999999996
2014-12-23,0.0122395,0.011529499999999991
2014-12-24,0.0220275,0.005617500000000003
2014-12-25,0.039491500000000006,0.01520599999999997
2014-12-26,0.019395,0.009603250000000008
2014-12-27,0.022239500000000002,0.00626475
2014-12-28,0.0189665,0.011102999999999988
2014-12-29,0.0191595,0.019339499999999968
2014-12-30,0.0245145,0.01661774999999996
2014-12-31,0.02893899999999999,0.018937499999999982
2015-01-01,0.021182500000000003,0.0196175
2015-01-02,0.011335500000000005,0.013500000000000009
2015-01-03,0.0234095,0.015941250000000042
2015-01-04,0.024292000000000005,0.008265000000000005
2015-01-05,0.018149,0.026676500000000058
2015-01-06,0.015275500000000006,0.006764749999999987
2015-01-07,0.012256,0.02491175000000001
2015-01-08,0.006393000000000002,0.014783500000000028
2015-01-09,0.014594499999999996,0.01857374999999996
2015-01-10,0.0093175,0.01519125000000004
2015-01-11,0.016369500000000006,0.010323500000000013
2015-01-12,0.016361500000000005,0.0038529999999999923
2015-01-13,0.017099000000000003,0.016132250000000018
2015-01-14,0.016302499999999998,0.010088249999999991
2015-01-15,0.018752,0.008573250000000034
2015-01-16,0.017000000000000005,0.02448525000000004
2015-01-17,0.013892999999999996,0.013602749999999985
2015-01-18,0.01985700000000001,0.0017205000000000074
2015-01-19,0.0241785,0.016867499999999994
2015-01-20,0.024385500000000004,0.017749999999999985
2015-01-21,0.020876500000000003,0.011293999999999948
2015-01-22,0.013118000000000005,0.015410499999999985
2015-01-23,0.0143235,0.00717625
2015-01-24,0.016176499999999996,0.012602999999999956
2015-01-25,0.020735,0.02360275000000001
2015-01-26,0.018970500000000005,0.023029500000000036
2015-01-27,0.016537000000000003,0.024102749999999926
2015-01-28,0.014176499999999998,0.01670574999999998
2015-01-29,0.010470500000000002,0.012073249999999964
2015-01-30,0.015087999999999997,0.026220500000000136
2015-01-31,0.02355850000000001,0.02625000000000002
2015-02-01,0.0189115,0.012994999999999994
2015-02-02,0.0226765,0.020206000000000075
2015-02-03,0.0245885,0.011911749999999995
2015-02-04,0.028852500000000007,0.0047942500000000025
2015-02-05,0.03226449999999998,0.025676250000000008
2015-02-06,0.029853000000000005,0.011102749999999995
2015-02-07,0.012734999999999998,0.00377925
2015-02-08,0.021706000000000003,0.016691250000000053
2015-02-09,0.0199115,0.02014674999999998
2015-02-10,0.018722500000000003,0.023059
2015-02-11,0.023176500000000003,0.01527925
2015-02-12,,0.01916625000000002
2015-02-13,,0.019647000000000008
2015-02-14,,0.012720749999999986
2015-02-15,0.04091150000000001,0.027058999999999986
2015-02-16,0.0440295,0.021691250000000026
2015-02-17,0.038794000000000016,0.012838249999999954
2015-02-18,,0.01723524999999999
2015-02-19,0.043441,0.02699999999999996
2015-02-20,0.034382,0.015500000000000012
2015-02-21,0.0435295,0.010956000000000013
2015-02-22,0.032205500000000005,0.01169125
2015-02-23,0.0247165,0.024617750000000074
2015-02-24,0.028684999999999995,0.013396999999999996
2015-02-25,0.024832000000000003,0.020602750000000038
2015-02-26,0.024912000000000004,0.017455750000000034
2015-02-27,0.035706,0.025911750000000018
2015-02-28,0.035941499999999994,0.018529750000000025
2015-03-01,0.033441499999999985,0.0074264999999999705
2015-03-02,0.030411999999999995,0.03051475000000007
2015-03-03,0.026794,0.019279249999999987
2015-03-04,0.027382499999999997,0.004111000000000022
2015-03-05,0.025342499999999997,0.020720749999999996
2015-03-06,0.017113000000000003,0.01439699999999996
2015-03-07,0.02944149999999998,0.016691249999999973
2015-03-08,0.039352999999999985,0.02014724999999995
2015-03-09,0.044353,0.018603000000000026
2015-03-10,0.0377645,0.00540050000000001
2015-03-11,0.026342500000000005,0.0358635
2015-03-12,,0.031542750000000036
2015-03-13,0.030632499999999993,0.027397249999999932
2015-03-14,,0.015514750000000025
2015-03-15,,0.030367499999999988
2015-03-16,,0.007972499999999985
2015-03-17,,0.031468999999999935
2015-03-18,,0.025632200000000004
2015-03-19,0.038146999999999986,0.023953000000000068
2015-03-20,,0.020647200000000025
2015-03-21,,0.02463980000000003
2015-03-22,,0.03108219999999985
2015-03-23,,0.028953000000000038
2015-03-24,,0.015211599999999994
2015-03-25,0.028147,0.014598399999999975
2015-03-26,0.032088500000000006,0.011031599999999985
2015-03-27,0.036558999999999994,0.019169
2015-03-28,0.03279400000000001,0.029676749999999964
2015-03-29,0.0399705,0.03294125
